wallet_access_status_Yes,pii_handling_status_Yes,spending_limits,SLOC,LLOC,CLOC,NF,WMC,NL,NLE,NUMPAR,NOS,DIT,NOA,NOD,CBO,NA,NOI,Avg_McCC,Avg_NL,Avg_NLE,Avg_NUMPAR,Avg_NOS,Avg_NOI
-12.21608470423147,-10.634443043079226,16.2112696453603,-0.2851032548910007,0.4382887632376514,0.46761282269377263,0.6359372690413148,0.9956148984609172,0.16265223688445984,0.07307073404081166,2.3076940717641263,0.9794217899860814,-0.008837084351107478,0.4302848100848496,-0.15988214619224891,0.11887011907529085,0.3942435041628778,0.1827853332227096,-0.9684354414651171,-0.03896074898308143,0.022464334107935427,0.2749768463987857,0.002635658287908882,-0.04367486031726003
13.543444202886894,-11.517261410430073,15.838412166491617,-1.3860376483702566,0.07588712399476208,0.002905264785513282,-0.059801325565204025,0.20137833549641074,-0.5296173040708527,-0.550388891370967,0.17104824896901846,0.11970440156990662,-0.04002202264964581,0.1380809298157692,-0.3874994093971327,-0.37398252250161024,-0.1797439268231392,-0.4356755318539217,-0.5936720339092426,0.5402816975535825,-0.7886852458585054,0.1657184116751887,-0.18107814378105103,0.19804004167672246
-12.83437023466453,-11.234397085066885,-18.428436158064287,-0.45258690951159225,0.7882623714301735,-0.3349546262435615,0.2229529274161905,0.3894924068590626,0.02209501265781,0.25714303165674207,-0.4753563173627481,0.004844571938738227,0.030473931320011617,-0.005518324570730328,-0.17518006244674325,-0.07180461570154875,0.056490844124928115,-0.003317615673877299,0.16112653087358922,0.2719202950806357,-0.10824955829419196,0.14931702464353294,-0.008420789754018188,-0.417240481574554
14.460625491878018,9.540962584903463,16.233046743012963,2.614022438463289,-0.2449347563786432,-1.0625964115187525,-0.18431741845328362,-0.11061641433276236,-0.5759592267661355,-0.07904110673815012,-0.08043843237450346,0.25334473729599266,0.06174046295695007,-0.008990556448698044,-0.21665857657790183,0.213334996025078,0.1509801530931145,1.1184801212139428,0.482563739689067,0.3115530530014075,-0.41632244545966385,0.01071928748395294,-0.6259760959027335,-0.7400545113626867
-13.04160642473027,-11.092242797827348,-16.898504792754537,0.6743827075185255,-0.16626438710838556,-0.36540725018829107,-0.043456226675771176,0.02082598242908716,-0.18206307702232152,-0.0018684393353760242,0.22197997882263734,0.561663403743878,0.07507989158853888,0.09314558108337223,0.388411433378933,0.012131910492898896,0.1890215635439381,0.3457266240520403,-0.09887367685791106,-0.17869536643614992,-0.4842896583501715,-0.04591904004686512,0.49869008182780816,-0.1306105416547507
13.360241567413322,-10.809486561922823,16.375075671868398,-1.1461485039652326,1.4855596301844343,-0.6084534096019343,-0.15252795845735817,-0.36870023587718603,0.21729798575863243,-0.2196074321307242,-0.30590426704264245,-0.401762085724622,0.020554490070790053,-0.05044687056913972,0.08912317375419661,-0.3099072777386755,-0.02037159957922995,0.0014505543559789657,-0.09064605616265908,-0.5101102021848782,-0.13454833723604678,-1.3275472135667223,-0.1719738852279261,-0.06556165617890657
-12.403877229150385,-11.068425221010111,15.735252570137382,-0.30227739013847893,0.0526256413385272,-0.22113655906636268,1.035686139354948,-0.32034046329557897,0.2697352758888155,-0.00993177250958979,0.04620623013935983,0.0962008412834257,0.03380887667648494,-0.052730322265997526,0.39532542433124035,-0.15038697306532411,0.08406399900559336,-0.08035882760304958,-0.0335653989110142,-0.9798515771643724,-0.2416855646658223,1.2950390498246998,-0.607377326299902,-0.1727790402644314
12.40160277295392,8.820962139386683,-16.73997945335228,1.2171201745886355,2.03894044003915,0.05501425327267498,-0.8911124580074101,-0.5940373905515298,0.018304388504475355,-0.3808958311006427,-0.9005944529827684,1.3672167608886958,-0.017339271558448673,-0.19029986942186952,0.4013142341049388,-0.27581474187783894,-0.10671393173746764,-0.7417190429009497,1.0772608284233138,0.32366275051957927,0.692947547417134,-0.33825992249883713,0.9100519631500356,-0.5255177873559296
-13.175789809767156,-11.328810749640688,-17.25971549830865,-0.13601901572430505,-0.39144331140443683,-0.6823719117324799,-0.295403271112591,0.13501434870064258,-0.32523796763736756,0.038889659522101286,-0.00992071109591052,-0.2277519555669278,-0.09963820405304431,0.0532417188026011,-0.36859684077557175,-0.6254778130003251,-0.150773586765863,-0.06468414547853171,-0.6063453579461202,-0.23640825742506422,-0.28571732898708435,-0.22121252384968101,-0.2368002000870183,0.039827097523957494
-13.470533362301067,-10.582699647471308,16.2770258844411,-0.30761102976626714,-0.5699254704732448,-0.3216523924702778,-0.03673317536711693,-0.07790095147443936,-0.1199124872032553,-0.25646088213659823,-0.16511580907739698,0.8298552072932943,0.009554978460073471,0.11630721487104893,-0.35876272440887985,0.16501332479994743,0.019282136252149938,-0.08428376874886453,0.043118551908992234,0.24863174074096606,0.05729377922601998,0.5172084909235127,0.07583682581782342,0.18949202288873493
-13.562441107565537,7.979838095800951,-18.409741373151775,0.04237792864907533,-0.6005478581693023,0.023565825344994663,0.4858082243986428,0.7086206428613514,-0.06818533203564585,0.12235137287527323,-2.1816153408028187,0.5268751273769885,0.059656639490276574,-0.28899544099345803,-0.219497311944142,0.0056557116191834214,0.10222407268825918,-0.32461986104026436,-1.0623046873463318,0.42046761312289166,-0.3414508548611775,0.2353353404533118,-0.10594236939912662,-0.05231967787956819
12.717107780808583,-11.202678944091312,15.817151260031387,-0.35867961941752585,-0.0303302747476846,-0.32829141275957224,-0.33615379438735543,0.2535075004212558,-0.2639293999643996,-0.07504713071510195,0.4980918185133487,-0.019611356062814594,0.04261391518637538,0.005299465265125036,-0.08139469645917416,-0.2660767539544031,-0.5327665035240352,0.03741799011593685,-0.27964677923358977,-0.550193928994704,-0.05438969443552196,-0.41743740857113154,-1.5737321274587885,-0.41352296833414587
-12.902882710276172,-11.584428821783513,-16.998710267543792,1.3201294086931739,-0.058751750318333504,-0.4702524398593232,0.48561090712435545,-0.5624958467762917,-0.021118258070200683,0.26899457519873976,-0.16632699940819293,0.07246082071214914,0.09086377986241131,-0.05824072114191949,0.08467970224097371,0.21254817988490685,0.603087174911052,0.6413213932700456,0.356474146344699,0.5972605316340923,0.3202260127803311,0.049419599035754797,0.04213521322235465,-0.23848312410060316
-12.50783178927377,-11.124834417924285,-17.718607594156637,0.31760649106814526,0.06900916803628206,-0.6862387277698144,-0.3616212765034288,-0.5412280379422009,-0.030503987304400654,-0.04141520855948329,0.1579757589707151,0.21450297019910067,-0.7691268156003207,0.002472922597080469,-0.1407101456541568,-0.22330287719378247,-0.08890402685385197,0.06620147575624287,0.005805724584497511,0.1833205235376954,-0.13348526680842043,-0.2449338658293709,-0.28644135090522466,0.37342955857049676
12.702544750166126,-10.534875510130078,-18.69153875341406,-1.4717542285239325,-0.15530758500564842,-0.04166810497175902,-0.3271789819607511,-0.2817404035013169,0.008606594325974583,0.03502021542750299,-0.287777798557654,-0.19488906908314674,0.007141070393845439,-0.04007940640673041,0.17167653954587878,0.0031550393835641445,0.07530043222941459,-0.7872622110322118,-0.29560488113667815,-0.9054880126973148,-0.04372580018825829,-0.7613563758414239,-0.23576737801078707,0.042102832826785744
13.356941484538838,-10.42514101908775,16.094555079983547,-0.16280684387893415,-0.03663148167077452,0.41623121133539825,-0.16555743233300746,-0.3495037174434401,0.03582247862126678,-0.037539868308231236,0.2659036417119205,0.3808702721423469,0.06223773234523833,0.0018847295269370078,-0.4285866999719292,-0.2633110216981731,0.12317555740475655,0.2814057584712282,-0.02585294927470386,-0.010625090487301349,0.2284027599170804,-0.5132601929223165,-0.2592040346795693,0.08390883890911936
13.009332450228976,8.327742738835514,15.46631111647468,-0.1803684191708453,0.2466507099242881,-0.21993669177405537,0.13192525189835577,-0.009908732073381544,-0.014128330000676214,-0.05544694210868329,0.2486397491162643,0.428138043701183,0.0850727650616318,0.10200585057958961,-0.48170288823544977,-0.4724328169692308,-0.07042616734281182,-0.0609040889586322,0.4032667384808883,0.35298716131132096,-0.29373071235604586,-0.5062567384494469,-0.23761904359329492,0.20213179112877697
-13.28032769399695,-11.33191783749964,15.77325440581888,0.35630337542737833,-0.5253598150610924,0.25570435302797706,-0.0995228818897158,0.09432385231368244,-0.06717925075441598,0.21870303032919763,-0.5286526391562074,-0.04708940129727125,-0.13245698066428305,-0.12782335786148905,-0.29299205902032555,-0.008088236548937857,-1.4829109987430273,-0.3333144063875079,0.3490308249276131,0.4948169338412117,0.4240868313983083,-1.2626267347997056,-0.5058375566685572,0.019126931237988174
12.337658961652778,-12.330387396914885,-19.47285489910282,-2.0044833472114987,0.2916404906613752,-0.5540856509562582,-0.3089130531437695,-0.6810836024768651,0.2339503301959485,-0.40912612543441357,0.28438018628628925,-0.2122258621128276,-0.06946018558926881,0.007507636323571205,0.017700258949771522,-0.044976033985149114,-0.8642311023548246,0.1349991686269641,-1.257636666924227,0.6148217345576268,0.10210464253555983,-0.610230466760695,-0.37020806412678214,0.14280830635456368
13.364373646007152,-11.295246084118261,-17.40012299033231,0.4583348018722609,-2.1536645773099736,-0.24982878223527222,0.2754802083875984,-0.24780651750974358,-0.4081715650856495,0.25489903954789045,-1.0700785615108908,-0.7881742417626083,0.07590280924458057,0.019635228561237453,0.19956865468993784,-1.1765468102181331,0.11683472684584557,-0.1855661408067681,-0.5043507573939859,-0.12729273937176913,0.020808522696606813,-0.7412682095367927,0.46418657740810887,0.546584703840781
12.890909430170431,-10.808793633608147,15.985719045186416,-0.09711138370097615,0.5280562250409275,-0.3538669670978561,0.15681045543402433,-0.31353503360413015,0.2694215209968388,-0.01565873353742063,-0.5862354320171289,0.3724133299896494,0.051056080777198073,0.044983795899897816,0.19203899399610236,0.14126591362059115,0.2057621829910204,-0.17871685120742767,0.19287537958938628,0.19416130586178043,-0.234817436337471,0.16484657269436867,-0.8040381962852553,0.09136415387503803
-13.200514299785718,9.075137449987233,15.355056330761872,-0.9913734892557841,-0.5552593110594899,-1.1594431465072557,-0.7707043775985949,0.6784936170419678,-0.14053855815436692,-0.3843773416802287,-0.05703251291997731,0.39057820577640084,-0.36284200955182316,-0.17523990145884455,0.15406680582556873,0.34105364644667135,0.05506708865053952,0.10139841893687844,0.16646975242998452,-0.3414061799913179,-0.2337136612366885,-0.13810742465313525,-0.4054299989156425,0.11903618349693716
-12.70035688254051,-11.226100161704235,15.995242792927893,-0.33472014040220527,-0.8971451957104728,-0.22289826510008426,-1.1080187026457862,-0.04908584136515856,-0.02544771955348551,5.162147339433432e-05,-1.613393335766159,0.0050548232207074766,-0.22266625801101328,-0.026437435122206806,0.04716872116085142,-0.09049715621396899,0.2534312640875578,0.34853044207207856,0.5760226237680763,0.1089290883752983,0.10514447991736234,0.29554436679463836,-0.2942485394491814,0.09086649086792022
-13.350266983332112,8.899490051735192,15.006108159981668,-0.07019592138472945,0.1272664607083425,0.19010666484944522,-0.6220830491930246,-0.29288505817763505,-0.17147706427145748,-0.03548831645399332,0.5943122582789511,0.29224541630595924,0.008911595530807972,-0.015600316496565937,0.25478487805230543,0.33660752804251387,0.1313545475061983,0.17756515336222947,-0.2955622118944302,0.17749223276390694,0.21416355419903993,0.0026626763335661965,-0.314025879628025,0.16981204077601433
-13.57289145315066,8.583342190654948,-18.789509015304503,-1.431774417932611,-0.4308055355027318,-0.7955283591058105,-0.5440291787777096,-0.28819477607961747,-0.008309209779836237,-0.022543230522423983,0.564074577735737,-0.16209502275567503,0.06731555422767997,-0.1920972059853375,0.021489142277278005,-0.13045245284680276,-0.012763460031710566,-0.1802270354842767,-0.38099470746237785,-0.4641395542980172,-0.3799068557377905,-0.5034889287734404,0.3067724015749991,-0.7379111095820554
12.60544700652361,-11.138085192907601,-17.407775649665854,-0.9141378493164666,0.06065125363878906,-0.42176376970950513,-0.18992391197476535,-0.6168857224378734,-0.12444436137797311,-0.3418306799326092,-0.3581286307424307,0.07451997028198093,0.04595093824900687,0.07673158918507397,0.3541085886443034,0.23654733511153608,0.4453952032933012,0.07252653365954757,0.4904531884426251,0.44310542476479897,0.6408161665359512,-0.9686633655242622,0.026939265243709088,-0.12587571221229155
-13.211117151107173,-11.079073368310928,16.30215943206567,0.4773810469242744,0.2534679451677948,-0.31479929693974557,0.4990949181234464,-0.2067858618288301,-0.14507190354634075,0.046768714622594416,-0.5700775213912129,-0.44234973498620095,-0.13446243117563428,-0.10926682965829969,0.3948912373487838,-0.5614496490871533,-0.45038801986724136,0.5790249304659665,2.1987620872072875,0.29755158912972546,-0.245890384092927,-0.19547956777736544,-0.19256950441747903,-0.2053333835187368
12.798701164210215,-11.010664794393815,16.412008427816907,0.8658442666730843,-0.17228672303259374,-0.28814345750957726,-0.01815156187862158,-0.4266747444495559,0.04687266597757116,0.31081495649181307,0.3936016747588292,0.29267443417571487,0.49850744982250034,0.025482679130509497,1.1240884857997298,2.8503420762717723e-05,-0.2669499269127846,0.07640211634570733,0.6710090663493611,0.20724239272414707,0.4154377465136349,-0.07820917741861194,0.7967534937220626,0.6387707835529
12.971661382755265,-10.868523044185713,15.977395025764126,-0.15032144303550013,-0.0710826123226434,1.058875338230282,-0.1543599085183814,-0.21834427066147327,-0.5266292873909697,-0.022247523227706553,0.26127532773651185,0.9872414434049278,0.048324450578074905,0.01921536000445485,-0.06282906652195379,-0.4100231642532162,-0.10626919717062265,-0.002815709547139704,-0.03281308038625866,0.3718906622508075,-0.06806940908543765,-0.46818220286862927,-0.6734462225646712,-0.022346061700955034
-12.391123833619059,9.140073380526156,-16.796222715945916,0.2942660122667439,-0.11286086356732994,-0.5849420306039974,0.1294061590312049,-0.31294771139975636,0.24496243335539475,-0.31244148686528206,-0.06880159576423467,0.17567857615184038,0.0698318229895085,0.13511967890895904,-0.05605281025636941,-0.3480997821339406,-0.2845127043640241,-0.20125607951544225,1.0217151428665965,0.4901518190465868,-0.20457747284090147,0.019397254399955273,-0.5616224994556979,-0.28262301893439146
12.605890432391316,8.8398099390883,16.051505055669693,-0.24427044059033506,-1.6826940340874716,-0.7298642219277098,-0.05055150263942778,0.06610067030414939,-0.1518392411014065,0.09723411868792027,-0.06825247573200613,-0.2549201855668798,-0.14863627993501724,-0.1800171619281173,0.035818506674841044,-0.049412885457277296,0.056718101799488066,0.00029915240593254567,-0.3731979345204309,0.22005368185346014,0.04907072170637548,0.7708347144455183,-0.31494445429416373,0.22964886360336095
13.188425633264705,8.94546247024089,15.313757543226238,0.5778975743916817,0.41854131011758,-0.4488660238496959,-0.01149168104864657,-1.0973054678272456,0.2285893314704299,0.08377185506746172,-0.45638223313726484,-0.796013549324125,0.043212805883958934,0.06901880813762545,-0.31080627429299057,0.21209886229364203,-0.3419867330370471,-0.10532983438577503,-0.26664400019682943,0.07805476847686804,-0.27340637510176746,-0.7161834341567009,-0.30980473741423337,-1.2774901154928375
13.429973762230947,-10.91775523255812,16.22259897345677,-0.03093963967869058,0.45656894278712573,-0.5710485693253576,-0.10847836719360203,-0.1545677753351629,0.1419856560230255,0.19635605121031405,0.18862309909891337,0.00117281096521765,0.16452731189318,-0.024550619944930078,0.787020163461566,-0.08774069032398985,-0.1724442785093561,0.25912037268746646,-0.14973142569884657,0.10567858000053093,0.3486614712048322,0.20822686278726907,0.4736670631403104,0.06524465754628181
13.1880126144737,9.263494271328673,-17.0313156356127,0.9542846130230465,2.037909183339216,0.07510166007094085,-0.023509696174878626,0.2636882880423218,-0.09255852827336639,0.20014197829179467,0.33577871790155767,0.6623415478691459,0.11488631984218955,-0.11113763065077364,0.23630214078351855,0.1660446696449071,0.07230779840610921,0.32869199495995416,1.8020975766493939,0.556908318757778,-0.14456357005052267,0.5654808717919514,1.517677444848232,-0.9459400731814094
13.383541521811857,-11.18635311995633,15.856585780135356,0.23840320251765662,-0.33090094713494184,-0.7357911730883643,-0.16597902392502875,0.24311182867735626,0.0009221662022173405,0.23786839958280326,-0.23712500779889523,0.24026808701222763,0.09633396693505347,0.0010752427671104669,-0.37460806832648813,-0.13477940849494188,-0.013159884018823504,-0.04981610231101513,-0.032401529415510597,-0.006160313196014613,0.31398618863895533,-0.43612009383738043,0.11405677504139021,0.0419014183152467
12.418695266135037,8.190191191099585,-19.56363475738093,0.3044600200233981,0.061179462508298456,-0.003691563978791237,-0.25380719426786524,-0.2994464485999197,-0.23673660085070877,0.15513544822111724,0.30415294979698954,-0.9391629149438814,-0.24211206552572548,-0.4431928919255734,0.3960260582715273,-0.5191713730362244,0.033895270535722374,-1.439129573176615,-0.4379770220280625,-0.2904712293727789,-0.3037757666129619,-0.6404402382485569,-1.086246401211247,0.07588755473028869
-13.686633884813636,-10.870144038228318,15.760181203857064,0.1343472381751053,-0.06753982509952039,-0.7134048281190917,-1.1696238654898479,-0.42237170950509606,0.07001136987004429,0.29921562475152313,-0.39231952601112424,-0.6050212667486631,0.06093703501392156,0.019206205094233156,-0.40381795675493776,-0.7120355982822366,-0.13069973630830645,0.1233285793568939,0.0691007016832009,-0.09277404087712057,-0.1638393821567297,-1.0658827450172976,-0.8561589195067063,0.10617431024555117
13.010488367730286,-11.79808809744194,-19.626090779537336,-2.1955873230448923,-0.13470842461567373,0.6850408631656318,-0.33286697485018524,0.020336131434887647,0.23464961182326077,0.1624245576094836,0.21887910527177154,-0.033521652314811946,0.35168503106571736,0.1978204601816833,-0.09739004467613994,0.1802048153243959,0.31998539191670716,0.09576716464944184,0.22801718318834902,-0.3714696452987846,-0.1280435458943248,0.8745725404890254,0.35234885177575054,-0.15425216191681101
13.604278865316882,8.80758316811174,15.813207998666913,0.30258517730166207,0.4725573947513476,0.06994487182702869,-0.3030515018571168,0.1434387468919158,-0.13016168701462447,-0.040485941478982566,1.0768908563721924,1.3740017358213663,0.07638804797548801,-0.0376583584677428,0.5662347197905183,0.8818751324247569,-0.0866666219662875,0.24770477092359214,0.2126356122130528,0.0872545933292713,-0.143638638635166,-0.05382233746349811,-0.9470964646176435,0.059129384318366646
-13.355690970681607,8.5254335090518,15.00489880786743,-0.3196365643083118,-0.522525250161998,0.03421495617832988,-0.6784540419001133,-0.13116082027554513,0.15320001672487707,0.16037080774083734,0.18991528628394008,0.22193944579456001,0.0066060426272451876,0.03953788826242089,-0.25368012216407804,-0.2540682619041763,0.3658451798511669,0.019881773083470763,-0.457413231052924,-0.35409372409805656,-0.20662794472649693,-0.2951173797668889,-0.4274705524672754,-0.057686286647804084
13.163601956143975,8.746339846360497,16.79683539775666,0.7506637417292222,0.7655680691520683,-0.31250953818205746,-0.07219139930792152,1.2644367214431986,0.08770174090750515,-0.1773177905473858,0.4675001983297989,-0.19591273930622266,-0.13654328369069846,-0.02061777832917869,-0.41678689043503253,0.6494293911196292,0.04696896445471793,0.03808219137135893,0.8815258661424741,0.5014571016922127,-0.18506618245504797,1.5224551526014694,0.5764616732951253,1.2895737944869325
13.641383516993374,-11.467216926170513,-17.997440113453194,-0.23559959946433082,0.2860781145747751,-0.07691022601909936,0.32860789329512047,0.97095895196544,0.10913175326306374,0.3112494300212711,0.059064478774089366,0.6174915497330948,0.01704768097726628,0.2030131170153618,-0.25558061672374605,0.2558316157385707,0.6023237014794722,0.3010835812054575,0.27975458443630485,0.0819093386863824,0.008652795199304819,0.9725934477662668,1.1535800418886355,0.1530983632383868
-13.071459111142904,-9.511365134548395,14.567978213515598,1.6067824812303297,-0.8105453245947137,0.12735079152975232,-0.7332125097373501,0.051068534785881636,-0.381307496575173,0.21465114367194474,-0.3108226042217575,1.4790547650773078,0.14723322255536914,0.08549958646297455,0.9204008181905374,-0.0505198498768732,0.30627889670431613,-0.02646474098786712,-0.17814403193071485,0.4986565360578243,-0.28807248319964857,-0.05943066620035097,0.0011084871785715222,0.19479052828857676
-13.629164582090452,-11.33642928449437,-17.792058116064872,-0.2939103138516657,-0.6293037313455716,-0.8835204396164045,-0.4307233412610367,-0.3171548466058448,-0.08258307559415698,-0.09011907261796295,0.1934070559963584,-0.28231353805866094,-0.1708714359253645,0.0017575439810752868,0.3684332496114075,0.16003391482867302,0.10199871099088341,-1.0897756374813616,-0.12628013168927282,0.14299340945319272,-0.14963331141509115,-1.1474336239835248,-0.3445186579343863,0.4212770055257715
-13.228278377056121,8.403747684163973,-18.111520153414457,-0.1773598833126016,1.8278972912207245,-0.1639017137233168,-0.1857066834764555,0.9286755615239963,-0.22130597091745585,-0.3974325002450496,0.166444673826918,0.8137666496122256,0.03350390061736107,0.16963336196728052,0.06801590333227069,-0.5559445786848665,-0.17165069434791802,0.2500321350898594,0.05293057332746685,-0.36301921878941357,0.08280317597324029,-0.3379073146916926,0.4807580499816686,-0.68537864274811
-13.28837225502357,-11.525200149919838,15.447576984104234,-0.8710732555831783,-0.24129186158999802,-1.2112795444438234,0.12215776581782847,-0.3796810652967542,-0.03792175023816526,-0.13935700949281454,-0.03189334524795413,-0.26280250353273005,-0.1728647357225418,0.05647328616119921,-0.03405429113423452,0.08407511268276721,-0.9870127385854721,-0.017736207135021685,-0.39959885546471924,0.1749471489537973,-0.2734349059453234,-0.33964363490696997,-0.5482081401813775,-0.06482767058652826
13.222611945131794,-10.0947155521065,16.638729285623413,0.1135193024110049,0.747337459907867,0.06477419208735227,1.223782434493769,0.5333497955463826,0.16096615096088498,-0.22141609353944658,0.803550685500959,0.4892532477946952,0.004768286170437932,0.09074878996238113,0.19910086224088444,-0.27500229397322984,-0.2194525470212102,0.8883263760479168,0.13166977767599747,-0.0460948908503633,-0.1405041235871613,-0.2570478432951495,0.3748302353871986,0.9585069261910394
-13.214933105465025,-11.629481167327613,-18.144477615379728,-1.3039217108255252,0.004969502207823098,-0.8836262714955956,0.013763362346217035,-0.3450686666648835,-0.22868069955613465,-0.044732630639337,0.1836890245275572,-0.03536671545589343,-0.02629677358083427,0.04810465267859399,-0.29696591130457817,-0.23512573691084981,-0.3653872045595199,-0.16964715814683587,-0.4432993745757267,0.17128852894646115,-0.4534365664049983,0.012702312804758548,0.1803092342754826,-0.29190060547087343
13.25941665920429,-11.207148039031308,15.965419780835509,-0.3695054955140222,-0.233501447965391,-0.17153883724939079,0.4653412300348282,-0.3416592493094504,-0.026213353276252748,-0.2161253122985363,-0.6818096643022727,0.40759356555528936,-0.3683439413551241,0.028389627318829297,0.18224844343028962,-0.2505373795842752,0.03595765899866819,0.03230898625217378,0.16065308679360896,0.16053673011716454,-0.08927018235903234,-0.0814794743154198,-0.17524422648362814,-0.4378294990980066
13.204466784289107,-10.676094077974557,-18.571398517293854,-0.32424036604585127,-0.025303684119135143,-0.37505659013520926,-0.22662547340616584,-0.28430563119240104,-0.07008197999559343,0.18768124186433852,-0.15540656610857695,0.3603906825836748,0.2691367401275784,-0.011256018839776515,0.08893711298936978,-0.2754631276242435,-0.0043935451610013845,0.36280807202216236,0.6574983766349033,-0.02502938558231108,-0.14127077780663966,-0.1605088732112199,0.05521671947324649,1.161629513478838
-13.095693718260154,8.74138894062955,16.22325107795885,1.2769653654238209,-0.4782644721539691,-0.2130404263176024,-0.17709362862166017,-0.21748453947715463,-0.015171516751870513,0.06399440189823508,0.16159194885753095,0.7846200121100992,0.0750981454923749,0.011965320324525236,0.5243003232870251,0.5005017044651322,-0.31191351992078126,0.10472306340001523,0.04463263299781829,0.3255551029799972,-0.22281164024025202,-0.8305552112637088,0.11004533789586275,-0.07937553176889196
