actual_jitter,tabtransformer_pca,tabnet_pca,XGB_stacked_pca,XGB_stacked
46.0362589581467,44.27139,66.25946,71.267845,64.37395
45.30634813631576,38.266075,48.794155,49.696545,56.696125
37.86597961884222,41.01845,57.855267,57.048615,55.177654
47.187242966906894,48.205605,55.0419,51.41494,64.310814
34.17106399277508,45.514256,59.26977,60.789223,55.763363
13.927451730048073,34.541637,38.876522,31.752728,35.50234
39.817470219002864,32.774174,43.209988,33.340775,35.982803
39.39892890089615,44.26543,48.00728,50.74803,55.763363
81.81666824785913,47.69183,68.33251,69.160805,72.127655
60.09540892568109,40.1079,54.42909,53.901016,49.344997
79.89590938814865,44.166553,69.92227,71.267845,65.621414
30.958210329032177,37.222206,40.682247,37.461227,33.888115
5.8762391381307815,34.23174,16.55069,13.731983,17.85041
72.73097809392928,36.40965,61.48741,61.304295,64.704605
59.4941139044845,42.249775,69.33095,70.67254,66.78094
47.070861846136665,46.365192,54.9643,52.661564,44.52331
13.498012733634393,37.94363,33.807564,33.70779,32.38998
80.53952546396722,43.986946,60.114952,59.35262,65.01327
47.994416307710644,35.285027,37.69574,34.410854,32.38998
41.56492869358047,38.388966,40.4684,38.108944,42.823246
34.42061538113247,36.73026,38.543144,37.48343,34.87953
15.607618479774674,36.616745,54.265907,51.453743,51.412033
24.26116291338181,38.896076,61.866337,60.396446,53.828266
18.47888992841773,41.561573,46.437527,40.99525,51.29117
90.86781437489071,44.84201,77.515526,78.05044,81.85571
100.73737357077302,49.503513,81.55084,82.74549,89.62827
75.32015274474993,49.305244,63.926975,63.24078,62.781612
98.7174114828815,44.477444,60.29417,60.681202,65.630035
82.13517272398153,41.217426,47.83332,49.806225,51.989555
11.131336951447803,40.37341,27.812283,23.50388,19.09039
82.17218013402757,41.25124,47.01215,47.296238,46.13371
99.25811343619817,47.69325,85.3775,89.89173,88.79388
58.007104142246085,52.03049,52.203045,52.647446,55.763363
19.929358795931627,40.336845,44.799328,38.835136,44.52331
92.11388283860254,44.932285,75.92518,78.27043,78.60226
72.25436450980962,44.987984,57.03651,57.944878,51.933567
32.36644982463143,33.494884,35.07072,27.927065,29.501574
54.84512948916331,48.6795,76.81489,77.344154,68.96885
46.865806383376274,47.5686,67.12313,69.160805,69.037506
65.72653849578002,52.9705,80.500824,78.86223,83.31958
60.55166891655459,40.065,55.257957,53.46025,57.100338
21.080753371115968,44.727383,54.996017,52.3614,51.989555
58.86312000366767,34.952682,38.92332,34.410854,35.58503
86.23774550762676,48.072277,79.48676,82.40855,68.43898
71.43943046668474,48.306698,54.822063,51.41494,56.024796
85.0757467476734,49.177204,81.12585,82.40855,73.352135
0.905589269824914,37.256844,15.981277,15.173542,10.581886
98.40719173847813,48.369328,76.54325,77.344154,87.38534
40.1258169183353,46.873474,49.76289,50.028748,42.50906
81.04523130861216,48.44279,70.845276,71.610695,73.42302
51.36438461547372,45.375843,32.334846,35.641556,35.016968
33.66656109814451,37.090595,52.306164,50.748505,55.11345
52.112813918506816,51.537693,64.09613,63.37112,52.99676
62.3146343761879,45.969242,75.71355,77.31048,73.64913
86.58772823359962,46.96773,61.180157,61.759426,65.358826
68.19996274887579,42.272743,47.841785,49.806225,48.79821
60.251132710781306,543.08105,63.389133,60.300102,52.85553
91.0470626642741,47.37309,73.31,72.551346,93.92509
73.99575687797011,50.97819,67.974014,69.29114,55.763363
75.58701671103329,41.10095,60.02987,60.02109,51.255234
7.178059100731656,36.0316,28.387884,23.477787,23.711254
34.92594429713395,38.555283,45.725384,41.54081,33.79267
15.25103231674204,39.027935,48.083893,48.82511,40.445263
58.640398859744664,38.496574,36.903656,36.129265,33.20492
45.230224199541134,39.1342,47.356018,49.62273,54.341213
33.884904944254956,34.081364,28.494383,21.614613,31.812815
26.225142349033526,42.640373,46.397213,40.83834,43.409134
88.3693065143336,45.168934,60.824154,62.316647,63.534813
55.33011561699006,45.259953,53.830147,52.920372,51.29117
65.9371068965136,53.425083,84.19093,84.37977,77.571686
52.01435279487241,43.967182,61.91576,60.231655,48.99538
14.73262757621931,38.206497,44.517807,38.725456,47.698925
78.87403017774068,44.02396,69.7858,69.93927,77.70341
34.94307159256839,43.788654,49.913506,49.66045,41.248215
26.288691268243817,41.364765,58.740376,56.523216,56.35999
74.16774949645735,45.98768,59.863827,59.949417,65.62533
4.647676569173341,44.069324,49.554035,49.300404,41.41357
93.94929662338286,41.260487,67.78766,70.67254,69.6618
99.75883839368615,47.9443,88.60526,89.306145,89.62827
67.10304231587737,38.664116,57.120197,57.125965,48.715492
45.01007103872432,38.211155,45.25344,41.54081,44.90261
101.18436872472091,44.139034,59.069756,60.951286,56.433685
55.14398538771614,44.687206,31.418953,35.80362,34.17317
58.583699000453876,45.767418,50.941925,50.585968,50.462803
37.97857277760081,53.495384,41.55382,44.199554,43.124416
70.94819293023168,46.22996,67.5026,70.846985,64.87945
47.37985750221633,38.97809,43.317963,40.29009,42.826805
67.20547018044391,46.150425,57.648945,56.97694,55.763363
60.23348706357035,41.595425,52.067455,50.082195,55.763363
45.32973548057988,40.488766,48.74029,49.806225,48.715492
32.78452997952757,43.723183,41.477222,39.329643,35.094566
67.14238167593086,42.785736,54.454693,52.48711,64.704605
59.983834294295846,37.175488,62.75627,62.423744,55.177654
89.10892760107444,47.761448,76.16589,77.344154,66.38347
78.18219876278367,47.254765,63.221806,61.758995,65.77227
7.645722770237969,35.233997,14.55807,13.94225,18.58336
59.52159384052146,41.404312,64.99269,64.75254,56.27631
46.310998074628074,45.06381,54.921444,52.920372,56.433685
41.08798882829088,42.03365,36.639103,34.23849,33.135128
80.96218075662185,46.49663,55.043346,52.85319,56.27631
75.78627996851094,44.282707,66.65833,71.267845,63.715225
11.471971447270626,41.808937,46.703144,41.39707,40.226006
38.02054824692083,40.32151,39.899605,38.127453,34.46083
54.4516940856437,44.94704,44.733624,41.538944,42.379124
47.06193458503205,43.871433,55.07098,51.753853,55.763363
92.20080333279903,42.219505,63.369473,62.99221,77.70341
64.56709684494493,53.3714,85.61918,84.37977,91.47314
84.59829124798216,52.77252,78.11567,76.06809,79.43621
55.30095437332059,49.71903,46.456818,41.670483,42.509136
38.459336623593714,43.56204,41.890682,39.329643,46.13371
92.4468578105776,44.94903,78.63592,79.80002,73.676445
11.96328201113494,38.0555,29.784803,30.662724,24.933495
52.60498152915969,40.673218,50.27662,49.806225,44.52331
44.51711921373047,39.713116,45.768375,42.5621,51.363705
66.76529895454135,41.638832,54.85165,52.48711,55.6906
57.838062817961074,45.054928,62.96648,63.425472,64.6828
61.50178253911181,41.637802,53.19091,52.677254,60.060333
11.998560409552166,34.072712,57.407238,43.530262,49.613075
53.53005957302255,39.238247,57.12999,56.7175,51.933567
61.90039543780729,38.054157,29.740768,30.662724,33.505817
60.75438684523597,53.605534,68.3421,65.86995,66.05034
53.49478893275668,47.87705,51.03712,49.61811,56.696125
72.45166876557687,39.44126,67.87028,69.415886,63.378834
79.16500956529099,45.92526,70.701675,72.77244,72.8064
7.51743477599095,38.292606,43.323956,39.715153,32.826706
82.47069680610583,45.744076,57.630432,57.481876,48.99538
74.1391959492469,38.20576,41.388317,39.522648,48.41786
53.618917086850125,37.419884,43.250072,39.067436,36.23331
54.48325255119623,37.64864,46.84,40.639675,44.52331
26.496028061418592,50.008663,61.47465,58.991356,56.680523
64.47071171300392,43.82805,57.392914,56.90284,62.175323
20.31148407938955,33.423985,34.743042,27.927065,29.301193
55.6181264225269,55.254326,57.36418,55.849766,47.471405
31.706514711788298,36.17806,32.33524,32.858635,33.893612
54.28002445410333,44.036564,48.142292,49.300404,50.479927
71.83466844329529,46.100224,59.372036,60.284286,65.492355
40.179138422365405,50.7711,43.456863,40.500065,45.919407
11.313382248233598,39.954937,45.589752,41.984303,43.716984
33.08185468129092,48.390194,60.25631,58.318935,61.76252
47.950816644476234,38.568874,50.907825,49.696545,45.413357
19.23785762119491,40.880863,29.782633,30.772408,24.692413
34.154558622436085,37.94299,19.28484,15.089951,17.838049
14.807249803948647,38.676388,44.873817,38.051506,34.422386
55.46588909739726,62.224598,72.24978,69.03512,77.931656
18.673210409277267,36.72648,27.832169,23.477787,24.420729
32.82657957904654,42.500458,42.991657,39.475418,43.969395
58.26208006665209,48.16762,76.871864,77.344154,78.58353
102.46241751079188,50.130688,87.12127,89.205894,93.600296
88.80500483962147,45.485622,61.040215,62.316647,65.630035
80.19978565140279,43.2279,55.38063,54.99042,56.696125
41.710166471882104,51.260212,61.50028,58.991356,60.563347
0.1047898863602108,39.91952,40.82892,38.314663,33.385277
53.9479284400138,41.462315,60.35468,60.085876,55.6906
-2.054377839419917,36.088345,44.081863,38.07774,29.806763
47.94635210248404,39.58432,43.662952,41.07975,49.691437
84.80856741817618,43.516304,60.745296,61.73761,61.79883
54.96033815126264,39.86316,56.464188,57.34092,55.847042
54.74014043835193,43.398853,60.368755,57.78883,63.891533
67.71372348871489,37.47402,40.27759,37.461227,42.62726
31.010801902623808,36.702427,32.51599,32.858635,32.68298
72.34564177972665,52.112297,63.93289,61.450794,62.781612
72.14556284955421,54.63442,59.560158,58.23985,54.901974
39.300682037357596,48.539776,30.127308,31.757198,30.104053
44.60821373381919,44.084347,69.76231,71.267845,70.413086
55.51478911515531,35.887455,39.14217,37.48343,35.910656
86.93901120356189,55.294548,75.07629,74.407455,83.25345
72.35762155329012,50.686436,63.496365,61.61081,64.31333
32.814907585371415,33.60301,33.845383,27.927065,35.910656
53.066012702524176,44.702114,43.691547,41.7908,42.974148
40.502971666803084,39.76128,47.419502,50.140038,42.826805
80.07839713848249,41.687294,61.56577,60.964912,66.78094
55.42695986607208,45.8046,46.65053,42.857666,49.51227
73.31481741452914,43.425423,75.315704,70.593666,66.78094
35.79079007411656,36.184807,22.510242,18.367815,20.641888
41.75712478872548,39.905033,35.840683,34.151283,36.156345
31.872552571786677,48.878387,54.81942,51.41494,49.01494
42.152976073219584,42.99465,77.30078,72.491516,67.70282
38.08183198942738,40.02247,44.407604,40.525013,34.51154
54.91724854245596,53.346287,72.55171,67.81728,77.27167
46.0731164673829,42.704857,47.15027,47.139328,41.248215
55.219871602225346,36.20777,42.585274,38.87493,36.39111
101.84028345053726,45.560047,65.85169,65.18579,71.57127
54.859627000588105,40.70157,38.74942,38.240826,35.094566
61.45015218153531,39.986492,49.618744,51.4961,47.961246
65.69339569549021,46.472145,56.79319,57.68607,64.741776
44.574596415256266,47.306812,63.618378,61.758995,69.18862
59.51490089382581,51.206562,65.10131,63.37112,65.50969
65.03762257493254,42.84431,61.877636,60.964912,65.630035
40.97475544451231,41.40209,28.254747,23.71462,26.143543
59.23049863268893,39.0899,57.60581,56.254498,60.43683
62.37805100429957,53.244408,32.858482,39.068115,37.648296
54.034860386726656,47.940014,55.7,50.974174,52.453762
41.6124028181718,46.182247,26.535732,25.536644,25.393223
91.49262336370924,50.048122,81.6315,82.74549,80.83239
15.140072411363112,34.689426,30.862267,27.962975,24.55771
102.11378595256697,46.90939,85.43815,89.50212,89.44886
93.26530959409467,42.75204,65.410255,64.75254,65.51209
13.861264688754886,35.01384,43.327087,35.99486,35.193672
7.994049004514977,36.55814,25.974771,23.477787,21.918854
78.37419313630207,49.637753,63.639706,61.817425,74.053375
33.34283038231721,35.69681,40.892136,37.461227,33.40259
59.49331513886157,36.215466,55.58412,51.012978,64.56093
-1.7681300391887544,36.529736,14.438461,13.745004,11.048115
12.667672111457657,37.95574,35.023937,33.70779,31.41232
44.51086154692747,55.874146,76.12277,74.407455,66.27304
37.629059534747434,43.58055,67.150215,70.52675,68.5483
64.84583144577411,41.64307,43.284107,39.824833,41.570602
55.64557555794587,44.745823,45.78461,42.552113,41.59392
6.917647679475085,35.2197,18.774706,15.370789,19.312315
48.9991108057661,46.306194,53.134014,53.079144,56.183178
46.33248939165066,46.459377,59.41512,60.195545,51.66315
79.0590806654263,39.021626,71.542946,69.142365,66.78094
80.03070931420122,37.545467,60.528244,57.40631,54.56047
19.69755844316455,41.99818,41.871048,39.632328,43.147675
31.358323421308718,44.346104,43.623146,41.52658,35.094566
40.70413157345103,39.698757,39.11312,39.152435,43.716984
78.580190912548,43.33878,70.038536,68.37549,63.403458
33.92793977448915,41.94888,61.481743,60.964912,65.620255
27.421005461990767,45.75748,39.79541,40.398647,36.257854
78.26012426564324,40.97598,45.616856,41.65049,48.99538
51.13674813555334,49.63885,55.464684,50.974174,61.438904
54.733807930342195,43.524952,46.923363,46.993553,51.29117
33.1290021188466,43.262318,73.2866,68.56493,60.43683
4.460818977527379,41.159523,16.649944,14.276365,18.58336
22.474331585848837,34.524227,24.842478,20.59863,20.641888
44.45890280498183,44.073414,54.011246,51.753853,55.52382
80.97517614429276,47.085087,71.494545,73.13245,69.72526
49.08839462631707,41.02656,42.603836,39.632328,42.877445
65.36590052107962,41.99126,54.92195,52.48711,51.29117
38.21124684343598,37.91245,54.760174,52.10146,55.177654
51.43692469711214,39.920685,43.185947,40.158646,45.322334
65.68637573783798,42.40589,56.95681,57.511616,55.11345
64.67522905505324,47.601856,78.519005,79.2248,73.1241
87.63080670847066,48.191906,74.62586,77.344154,73.439606
51.141458990650314,37.033146,42.852287,38.87493,39.584175
46.71711064074895,47.488277,56.18981,55.672024,53.008545
62.483484269264885,31.781761,27.045996,31.815193,28.83227
21.569851347530093,44.21822,41.482666,40.99077,35.865852
47.24609719115506,49.292057,59.88823,58.25415,63.666035
32.36126810393306,40.433147,37.11633,36.238945,39.856373
27.289479181458194,48.978645,60.04592,58.318935,56.27631
40.13520731955826,40.70065,49.480522,49.806225,44.52331
52.96041691945186,45.39174,71.96131,74.14469,64.147804
64.823551883701,48.943142,58.07792,54.912163,64.87945
35.263021076202335,36.883343,15.763136,15.173542,16.660412
99.7489232441066,52.04905,79.061485,79.951355,91.39694
11.803112559103825,37.38973,49.439205,49.04883,40.226006
12.668796754386449,34.90047,45.74295,31.390587,42.429764
32.900648762644636,43.53599,59.575222,59.875317,56.696125
41.63768947783437,43.044277,28.008564,23.97873,26.372517
14.49807190280701,41.6123,44.918022,36.953297,34.422386
34.67652446820669,42.44688,63.28477,62.99221,63.420937
10.885156322143235,37.466682,26.076435,23.477787,16.461071
26.25076999089881,42.621136,20.513456,18.868757,17.533682
19.90672075817662,37.81094,50.30011,49.04883,47.101864
10.925961384115283,35.879932,28.544703,23.477787,25.057877
18.799066043725173,43.81731,29.537712,30.89074,25.131462
81.30144911561068,44.740265,71.37391,73.58572,69.16872
31.51554852864499,39.655926,27.585785,23.942327,29.281214
93.50655065726296,43.514057,80.52082,77.81772,81.80685
71.90600936008619,47.908855,64.35851,63.24078,65.275856
97.56060387321946,45.392834,66.15877,71.10579,76.71319
25.37600728799771,37.346127,33.51774,33.060074,35.865852
49.049368774550274,33.354984,46.566914,36.63224,42.826805
48.17768555941495,38.005863,43.706116,40.05846,43.015118
35.62788322160517,46.388668,47.572536,50.32716,45.582638
39.939270219631815,47.675613,54.300953,51.41494,49.299515
4.718680993387517,41.302807,15.867913,14.276365,10.581886
93.56979744486847,42.757004,56.636955,57.511616,65.630035
66.44188667279981,39.002983,60.246426,60.092346,59.21846
55.05178541369808,40.65118,50.63942,49.806225,51.989555
31.32041290392122,38.30364,30.611397,30.662724,29.135994
86.6112056851089,44.078804,70.878235,74.687065,64.50516
4.920243323469921,43.578938,44.75443,38.53245,34.51154
65.7933796344503,39.64018,40.05568,39.130234,34.51154
54.516785386939,45.875786,54.61728,52.415436,51.259415
79.88009064684383,37.318386,48.729874,49.04883,50.886654
59.37944142572885,41.28039,46.79766,41.39707,46.13371
72.80238139285018,41.832024,33.154457,34.23849,35.865852
66.46723384202994,42.22163,60.160763,60.085876,64.704605
68.09508271918529,49.67969,88.79142,89.205894,78.457825
21.96042344470117,39.026104,38.63555,37.594364,35.865852
68.94667343251965,44.70546,78.002075,76.74484,77.64775
34.764516931276475,33.221447,20.568932,16.692274,14.668714
59.07703447874006,46.504128,56.92559,57.877697,51.48195
54.27067353043271,47.933464,74.5075,77.344154,73.439606
79.68801562027696,46.139015,70.007095,70.60086,72.80089
72.10335311023026,38.106358,66.800644,69.824356,66.78094
75.03435789712961,47.48596,62.728592,61.48047,61.438904
91.02213174481162,44.164284,74.89424,76.4022,72.44621
35.33880996067712,35.422546,31.75821,29.826149,32.10125
59.80738732312367,40.96023,53.81465,52.48711,51.29117
80.6860073840414,50.432255,72.131516,72.30876,72.39279
20.796769611028914,45.52028,61.983383,61.398174,55.37488
81.97558870353268,41.335842,61.26818,61.883385,56.35999
54.01334841083604,38.258198,61.904373,60.396446,55.847042
47.23966792380031,44.600056,53.958103,53.082436,54.804718
44.50326020280345,36.916748,45.525196,40.893093,43.61539
40.09204010972602,37.561375,49.352123,49.04883,44.807495
38.25084500408521,37.21549,43.423332,39.067436,37.092197
94.51716884360742,51.91928,81.10688,82.74549,83.55395
26.731109604063374,37.168995,17.381432,15.173542,19.018002
40.901138896041765,43.71002,40.08456,37.981243,35.523426
51.03836450301192,32.192886,38.135406,32.104713,33.73104
-2.076039919770984,35.591015,37.377728,31.218191,27.992794
27.75161694031341,39.268894,58.578682,55.7291,59.887848
77.86042167999337,50.363598,75.8849,77.6811,73.64913
71.1862836388263,51.876087,61.989998,59.610176,62.781612
84.23054237617444,38.4061,59.528652,59.63544,65.630035
48.9525069914974,46.43098,41.909565,40.834114,42.974148
54.51754179729503,34.984947,31.968838,30.023396,28.528492
85.93625704251032,41.389233,61.65201,60.964912,61.424736
25.652677906438278,40.75562,55.644253,52.046345,48.715492
39.248516148729244,40.0438,34.66236,35.507347,34.11601
74.7032676559059,38.711185,50.70867,49.696545,44.53656
54.13685305535207,50.185596,62.22263,58.991356,66.30704
65.09597783933734,42.894245,61.264202,61.883385,64.741776
5.040546676670422,40.580135,23.802073,18.393908,19.800272
44.66197824856699,38.08266,39.580772,38.525295,35.193672
14.131513598506691,36.834522,44.750015,38.07774,40.445263
34.65186331110868,48.287933,61.059437,60.116444,61.76252
25.49523214162502,45.20035,44.51696,41.538944,42.826805
70.93472480515456,40.09209,61.09199,63.114475,56.27631
51.240858337382136,44.06346,52.036217,49.576374,51.29117
29.009300174225153,40.537483,33.809776,33.81747,34.18083
52.3072238873871,46.92499,46.347393,41.898624,52.160484
61.346115739190665,51.444782,82.168846,82.74549,78.2483
27.29331784427132,38.961544,34.66848,34.282726,35.865852
59.40969819826448,39.007465,55.80873,52.23563,49.24187
5.198436310977776,34.60342,38.82938,31.752728,35.402435
84.77693209079703,51.620087,61.44848,59.610176,70.85195
80.57506484019433,40.03776,57.48046,58.46252,56.35999
1.3731689031889398,37.27354,40.00443,37.461227,33.869987
60.71952126770565,40.068054,33.24249,35.507347,29.083246
26.821510666245793,41.48408,32.446045,33.497543,32.74197
24.379756117158184,38.943275,15.094656,15.664889,20.001955
75.67244388797192,47.69275,62.820877,61.48047,62.781612
21.493570958272873,35.33896,31.4567,30.023396,33.999115
65.63411018350483,41.26424,42.057156,39.632328,40.084198
22.399851646794254,39.846855,46.30305,41.329063,49.51227
47.17940794818161,46.75269,48.13148,50.518787,42.50906
40.412113291036235,42.545845,39.78791,38.781143,41.695095
14.57036589714766,39.558174,44.62378,39.746746,35.193672
1.5588489404506873,33.392338,26.816605,21.614613,29.504374
60.78239303665751,46.685192,52.762875,52.494434,56.183178
38.140478731831,40.218815,71.185104,70.67918,65.88284
32.52133752997249,43.379383,43.32782,37.370876,44.52331
22.140418201630247,40.84577,44.15703,38.835136,50.190598
91.95307805921925,42.434402,69.17036,70.67254,73.64913
92.69083511918757,49.525757,80.92218,82.74549,85.058205
66.33038441472098,58.639286,81.21075,79.47185,85.03335
26.367024948472263,35.260235,16.796288,15.370789,35.13227
67.23469791247263,41.17129,57.2581,57.511616,56.35999
22.21537918872354,40.14471,27.566835,25.193752,25.393223
78.70346355916253,46.721214,65.72403,65.118614,72.9321
71.43750688150459,48.23704,82.884384,82.40855,63.643
11.817352449299687,38.479916,26.418463,23.394196,20.001955
75.26462450104634,43.860165,54.204933,51.753853,52.160484
40.72905406327603,34.38697,40.41716,31.730526,35.13227
25.599533946195802,46.090244,13.091077,17.362991,18.58336
41.57973469484308,43.137417,46.024036,41.49358,47.37672
101.80684998181718,47.97145,85.61523,89.89173,90.28302
95.06257169345139,45.805836,75.81257,78.27043,65.01327
35.42463266819777,30.310192,41.23394,38.179184,31.324957
32.09120510086681,45.116974,39.261265,40.004498,43.257755
101.27520964373139,58.179752,83.22632,79.47185,87.57837
46.4726974863707,41.573902,53.02567,51.78187,49.89854
61.709992764450305,42.144733,43.287025,39.824833,44.008472
41.14245338580807,43.2067,42.065525,42.419495,44.71708
61.382237232498625,48.10727,54.756348,51.41494,55.52382
67.45080918840536,40.066536,42.46548,41.322205,44.008472
78.38714384734854,48.300163,56.731464,55.900562,54.56047
20.225134594484693,42.76023,28.313772,23.97873,25.393223
75.75334869762254,43.478737,51.72554,49.93642,51.29117
55.51694033248559,45.678307,44.523487,41.538944,42.974148
-2.2841313210149417,34.875027,37.39132,28.34341,29.173656
11.654074078647186,41.49967,30.472466,30.772408,23.815586
64.82864386727282,44.60232,62.024364,61.560238,65.492355
61.12989954992648,42.277443,62.893208,62.99221,64.423256
28.258926649284728,43.11906,56.33234,57.283077,54.345608
51.89755683155336,41.725124,50.01454,49.806225,50.190598
46.69926346475915,39.06574,41.508495,39.448833,44.86151
28.373515140056,40.559025,53.043617,51.78187,54.341213
34.49400772383125,41.630894,55.416485,52.046345,56.183178
86.88118602745925,43.5801,48.13295,49.66045,44.642017
20.451738452293863,35.3492,12.729454,13.94225,11.048115
53.3718027345814,41.017925,44.814095,38.835136,44.52331
45.657742256594105,35.24432,44.74741,35.005165,44.008472
60.32510996429508,49.05733,82.40201,82.40855,80.1005
34.27442651025045,49.29198,46.087715,42.805527,49.006153
101.86661457930404,50.766582,78.27378,79.951355,87.7388
47.351456769896245,45.708332,52.92156,52.561615,49.92136
67.97560768521579,38.572742,34.587578,33.70779,35.982803
-1.699641825227135,38.448143,18.805817,15.089951,10.581886
59.80778737209895,50.680195,56.69004,55.693947,49.861816
50.87665809913546,37.859543,54.777126,52.10146,51.29117
65.40339432260812,55.575768,85.84215,85.5976,91.09705
34.462308575565025,35.93787,38.407825,37.48343,33.73104
62.459049756746815,44.355137,55.22668,52.64167,55.49343
57.99589049793608,40.307133,52.453506,51.928474,54.383278
66.17747157930644,38.040794,54.31267,52.10146,63.00408
68.1703548434958,42.04931,61.98574,60.964912,65.630035
78.5201781731445,43.444096,63.60923,62.846436,63.93528
26.945424746511435,41.513096,45.81936,41.65049,44.642017
47.83535648014838,41.81041,29.034357,24.135637,21.721397
47.249927251300896,39.597713,49.6533,50.717834,43.616257
65.11012367307708,43.94227,57.2628,56.77836,64.39622
19.276922843428697,38.374485,43.18207,39.715153,42.379124
54.748958922426986,47.82828,54.38093,51.41494,52.160484
40.271132570660086,49.46649,68.454956,69.49775,63.346134
97.52614806771456,52.90624,89.61748,83.83949,93.96259
81.30495380014047,36.967327,44.768234,38.07774,43.147675
64.3465567747012,42.820633,47.370804,49.806225,39.378
41.22866891365616,42.815163,67.733864,70.67254,68.20274
65.18240280082618,43.449703,58.797714,56.37744,56.35999
75.6203674005969,44.181484,60.453156,60.681202,60.563347
39.339703756510424,44.792828,63.502296,62.8665,55.89189
59.1346580816904,44.10597,65.9448,65.34785,78.457825
58.244440251662226,37.611282,50.782566,49.04883,42.80553
32.35802107745107,31.470219,31.087366,37.309177,33.893612
75.21325380914101,38.61024,46.596024,41.28739,43.716984
42.48167168813624,49.29652,69.9664,69.160805,62.962025
6.011547652534242,41.26506,17.90363,14.276365,17.929354
66.41305315477271,44.101078,62.98387,63.587536,55.41492
47.780354691013684,38.49789,53.90344,52.10146,47.431763
88.60097890232538,45.506172,76.09384,78.27043,74.053375
60.46522167093392,35.947136,41.51711,38.87493,44.22773
46.12762849088915,42.123623,44.043964,38.835136,45.838127
79.56310920424312,45.854122,65.39589,65.18579,65.621414
54.30809073248403,53.519276,60.827187,59.070034,56.27631
30.846091318021394,39.77701,53.54118,52.544952,42.826805
67.2679466872992,46.267315,60.186573,60.26033,64.17416
45.94746505220679,50.575653,53.62116,51.41494,52.171257
28.140986656385422,41.352497,54.025112,52.48711,50.190598
37.96495319911566,51.71979,38.947975,40.341618,49.006153
100.44101133474196,43.68897,70.50467,72.698326,69.136765
79.90486444943062,42.43612,53.982224,52.48711,63.823746
60.711627629526134,46.09254,78.097015,78.840065,78.81251
71.15426797241484,45.164837,68.80234,71.10579,65.88284
13.729918937140656,39.637096,30.181133,31.210855,24.55771
46.97742293979762,39.291378,50.681435,49.28808,44.008472
80.30330047208085,41.307293,62.403637,60.964912,66.78094
7.187438332982274,40.11576,18.808125,15.96624,18.58336
0.8823396861318109,33.793507,28.739094,21.614613,28.062815
41.524944998403846,44.776424,56.68368,57.385906,49.24187
72.17910360064107,45.975025,60.42257,60.014202,55.847042
48.295247050900315,37.986607,48.173157,49.696545,45.838127
46.66127841131727,31.372255,38.384697,40.11435,40.405502
-2.114708604328344,34.569675,14.415548,12.303445,13.690917
51.122754646219896,38.783993,32.594048,33.387863,36.39111
45.8411915934803,42.444557,41.35213,40.47076,34.422386
54.75448488555734,41.567204,52.080795,51.78187,51.29117
47.70840467370458,46.98929,65.842964,64.62857,63.346134
41.44307482336203,48.643612,44.26423,40.571087,46.160717
33.41634528220804,43.943783,40.642315,37.81257,43.741943
39.700994989777456,37.32491,40.197178,37.461227,40.21864
98.23726263353142,50.543858,87.54644,89.205894,92.283
19.140963768046557,37.767437,45.194496,36.693317,49.551975
39.670096830869376,43.818745,50.459972,49.66045,49.523045
64.61300214839808,43.557632,57.463333,56.90284,63.988575
25.27305976355606,37.235607,23.62095,18.367815,17.262794
53.821126470318696,38.157818,58.575344,56.137566,55.37488
41.17831557119595,42.72777,29.852133,31.036516,33.259605
15.821737556964749,40.735546,40.82415,37.98085,35.949528
22.16556665671779,40.78892,36.782146,36.238945,35.865852
54.042825997675955,40.899662,54.517746,52.48711,44.52331
6.27624026647036,44.46426,23.970423,20.84754,19.633394
80.68088682354116,39.547005,66.23955,71.74513,65.630035
74.75825809040116,37.54942,58.19128,53.93874,51.989555
78.09168095461693,38.97169,53.71294,52.676395,51.608368
59.54952444848144,44.345177,50.617325,50.74803,38.02213
15.029011428178087,40.638317,25.29493,23.50388,16.02643
52.74916475966522,38.030033,35.11195,33.70779,35.90056
53.68936135613593,39.183697,16.37712,15.016138,18.58336
40.43884680431099,39.224163,37.277985,36.05545,35.903557
65.0923812656682,45.155247,60.82591,62.316647,64.39622
79.31117720826144,40.773087,72.29662,70.67918,65.88284
-0.8274435562903393,30.46008,12.645919,14.301541,8.855013
57.630983542660324,41.236904,31.433578,33.497543,31.26439
64.29095881945678,44.84518,63.60343,63.425472,65.630035
34.98848521837887,36.314297,30.215582,30.746315,29.958828
85.53535404986407,44.87505,73.43077,78.27043,80.908745
40.09039383119408,38.751568,70.740105,70.430595,65.23268
58.993627867943864,33.24497,33.292023,27.927065,33.12354
95.5333962255767,46.65572,86.997185,89.399254,86.82419
52.12648379432887,42.664753,40.719036,38.127018,42.061455
46.318284063694676,35.696968,49.731243,49.04883,45.838127
81.86365125242301,45.698063,62.802864,63.425472,64.767746
48.37966783395905,38.783314,52.867416,51.39622,40.445263
98.43050708923138,45.13747,68.08888,71.10579,85.79559
41.513216548978555,42.15786,29.643173,31.193424,29.281214
46.46093443368947,45.461727,45.72879,43.111084,49.51227
33.244844360426775,31.442394,29.612375,36.693558,31.123455
98.16739986207972,49.54927,75.49279,77.6811,91.09705
44.57300756878563,49.773922,53.63182,51.41494,44.194336
87.80969653486883,52.402508,74.96873,73.79784,83.25345
59.9823057617765,38.425903,49.08394,49.696545,46.13371
39.684253513075895,43.134857,43.266346,39.667923,46.13371
