actual_jitter,baseline,tabtransformer,tabnet,LGBM_stacked,XGB_stacked
68.19996274887579,47.49729,43.21524,47.49729,53.77712293614766,48.79821
60.251132710781306,52.988304,-180.18712,52.988304,48.89121329181203,52.85553
91.0470626642741,87.05729,72.080574,87.05729,92.67207147582481,93.92509
73.99575687797011,55.536312,54.854317,55.536312,54.672868216990004,55.763363
75.58701671103329,50.429905,68.06493,50.429905,59.170381730340516,51.255234
7.178059100731656,20.22814,36.796196,20.22814,22.601837286640684,23.711254
34.92594429713395,36.568367,32.02392,36.568367,25.77721347865121,33.79267
15.25103231674204,44.52319,40.016403,44.52319,32.867402722822554,40.445263
58.640398859744664,39.464428,34.69216,39.464428,38.54305053949141,33.20492
45.230224199541134,57.458836,42.45488,57.458836,48.56324510519581,54.341213
33.884904944254956,25.967905,32.014645,25.967905,33.04192985648708,31.812815
26.225142349033526,44.303825,55.500122,44.303825,44.77494499518727,43.409134
88.3693065143336,61.755936,64.21053,61.755936,64.9228354162324,63.534813
55.33011561699006,51.50069,45.52682,51.50069,52.216015494983694,51.29117
65.9371068965136,81.44719,68.87635,81.44719,74.06227475836702,77.571686
52.01435279487241,48.15953,48.48212,48.15953,47.51204473926724,48.99538
14.73262757621931,46.790485,39.029236,46.790485,47.52696793692158,47.698925
78.87403017774068,77.81377,49.16416,77.81377,82.70840394625885,77.70341
34.94307159256839,39.486244,60.931488,39.486244,37.28233999111748,41.248215
26.288691268243817,56.985386,48.55297,56.985386,59.63608712259822,56.35999
74.16774949645735,62.12823,57.198868,62.12823,61.32339194211564,65.62533
4.647676569173341,46.554893,36.534912,46.554893,35.343262586930194,41.41357
93.94929662338286,70.63678,45.927166,70.63678,77.04878934214157,69.6618
99.75883839368615,88.45027,69.90548,88.45027,93.35942853460831,89.62827
67.10304231587737,49.172867,42.755493,49.172867,52.876832833358336,48.715492
45.01007103872432,40.961662,38.870125,40.961662,43.38452798422206,44.90261
101.18436872472091,55.391712,59.409126,55.391712,61.54034537689604,56.433685
55.14398538771614,33.05197,48.37242,33.05197,33.26192445122046,34.17317
58.583699000453876,49.83216,54.220528,49.83216,51.03751477734255,50.462803
37.97857277760081,44.176197,64.50849,44.176197,42.64021156810348,43.124416
70.94819293023168,62.23428,56.152992,62.23428,62.397952951842036,64.87945
47.37985750221633,42.527973,47.014435,42.527973,42.525959840353195,42.826805
67.20547018044391,55.78424,58.21898,55.78424,57.14369324355543,55.763363
60.23348706357035,53.878876,58.05133,53.878876,60.127245858712115,55.763363
45.32973548057988,49.354385,41.473698,49.354385,47.87751442661002,48.715492
32.78452997952757,37.276463,52.62587,37.276463,34.81138010917828,35.094566
67.14238167593086,64.21583,44.228973,64.21583,63.292488973999355,64.704605
59.983834294295846,53.727997,45.200092,53.727997,52.63097260639755,55.177654
89.10892760107444,69.90752,64.89678,69.90752,67.04586527952875,66.38347
78.18219876278367,69.293236,75.763725,69.293236,68.54132616196188,65.77227
7.645722770237969,15.106898,38.537876,15.106898,19.840895899336953,18.58336
59.52159384052146,57.042885,57.940643,57.042885,57.29355529622577,56.27631
46.310998074628074,53.69675,59.685043,53.69675,58.24990395411088,56.433685
41.08798882829088,31.194887,35.882046,31.194887,35.359558553629206,33.135128
80.96218075662185,56.13894,58.73945,56.13894,59.338327150456,56.27631
75.78627996851094,60.955257,67.58375,60.955257,71.65616879324317,63.715225
11.471971447270626,44.475266,41.75354,44.475266,33.79000260425688,40.226006
38.02054824692083,44.464737,36.204163,44.464737,27.01825098041666,34.46083
54.4516940856437,43.68168,50.029526,43.68168,43.19870328874603,42.379124
47.06193458503205,55.47033,54.533356,55.47033,55.75675759736271,55.763363
92.20080333279903,78.32739,51.87619,78.32739,85.79263432975267,77.70341
64.56709684494493,86.9566,75.27921,86.9566,87.7361184626569,91.47314
84.59829124798216,75.537704,71.54678,75.537704,82.84262865816991,79.43621
55.30095437332059,43.290234,43.69219,43.290234,45.76449667725224,42.509136
38.459336623593714,47.255665,46.233147,47.255665,42.26980270389762,46.13371
92.4468578105776,72.978294,62.85327,72.978294,76.35008228259434,73.676445
11.96328201113494,21.30505,39.62227,21.30505,23.75678295877473,24.933495
52.60498152915969,46.383247,47.49221,46.383247,40.712431745907914,44.52331
44.51711921373047,52.791748,42.211853,52.791748,46.39420876311847,51.363705
66.76529895454135,56.374767,44.310085,56.374767,61.2312334587958,55.6906
57.838062817961074,61.824303,73.73149,61.824303,63.809736532818725,64.6828
61.50178253911181,58.56296,44.70193,58.56296,58.68718415857261,60.060333
11.998560409552166,50.198223,40.71423,50.198223,47.93277897846884,49.613075
53.53005957302255,52.528572,45.312866,52.528572,53.009246121644246,51.933567
61.90039543780729,25.965622,38.967712,25.965622,37.73013366669563,33.505817
60.75438684523597,68.109184,80.66401,68.109184,67.05809416707056,66.05034
53.49478893275668,56.960663,49.787704,56.960663,61.6505478263912,56.696125
72.45166876557687,65.309875,45.09872,65.309875,60.87696643052574,63.378834
79.16500956529099,73.298416,57.952362,73.298416,72.3321081371851,72.8064
7.51743477599095,35.83561,34.06546,35.83561,22.689910018553327,32.826706
82.47069680610583,48.288857,47.03594,48.288857,50.11107306672981,48.99538
74.1391959492469,47.873253,39.62229,47.873253,54.67477026059008,48.41786
53.618917086850125,39.03088,37.124527,39.03088,34.29678064675292,36.23331
54.48325255119623,46.262203,46.15246,46.262203,41.64469229034335,44.52331
26.496028061418592,58.19308,57.05148,58.19308,54.359491862547316,56.680523
64.47071171300392,58.98961,53.216522,58.98961,63.51476640044742,62.175323
20.31148407938955,27.864838,32.228497,27.864838,29.977279687402103,29.301193
55.6181264225269,45.89874,77.55445,45.89874,49.822341410320355,47.471405
31.706514711788298,33.094078,33.004677,33.094078,32.80337294927321,33.893612
54.28002445410333,50.518295,45.499004,50.518295,55.95804572324149,50.479927
71.83466844329529,62.058266,51.519905,62.058266,61.58295800487111,65.492355
40.179138422365405,42.70533,66.60978,42.70533,47.5607492578461,45.919407
11.313382248233598,40.840023,40.537422,40.840023,44.59419857984487,43.716984
33.08185468129092,62.89215,65.847565,62.89215,59.51340665144355,61.76252
47.950816644476234,46.125145,38.768612,46.125145,46.60135961822638,45.413357
19.23785762119491,24.449907,51.77211,24.449907,22.64520511946616,24.692413
34.154558622436085,15.106898,37.976154,15.106898,21.424634676160544,17.838049
14.807249803948647,36.61364,40.954575,36.61364,32.77914762611552,34.422386
55.46588909739726,78.370445,80.419716,78.370445,74.83793471227963,77.931656
18.673210409277267,21.155302,43.27968,21.155302,21.151323434538416,24.420729
32.82657957904654,42.68863,63.205482,42.68863,41.218155864606615,43.969395
58.26208006665209,81.74084,62.03119,81.74084,73.75593009395563,78.58353
102.46241751079188,88.5487,80.96349,88.5487,95.17862200206093,93.600296
88.80500483962147,62.913834,52.580914,62.913834,70.55986919540551,65.630035
80.19978565140279,56.45454,52.757282,56.45454,65.26525162914683,56.696125
41.710166471882104,59.507027,63.255966,59.507027,54.76466581152921,60.563347
0.1047898863602108,34.020782,32.71119,34.020782,26.187381301278528,33.385277
53.9479284400138,56.80371,43.75821,56.80371,61.670480576405915,55.6906
-2.054377839419917,32.81366,30.303474,32.81366,30.281762519757862,29.806763
47.94635210248404,48.495735,38.52744,48.495735,56.85608600426447,49.691437
84.80856741817618,58.4993,49.24167,58.4993,68.02037532505629,61.79883
54.96033815126264,53.921665,46.540638,53.921665,56.114361805323526,55.847042
54.74014043835193,63.79138,43.998966,63.79138,62.686444475354,63.891533
67.71372348871489,39.84281,38.740803,39.84281,43.30954229267956,42.62726
31.010801902623808,26.941277,39.07362,26.941277,36.80097238965285,32.68298
72.34564177972665,63.819435,64.789696,63.819435,64.02079198928072,62.781612
72.14556284955421,55.1749,63.786613,55.1749,56.65282231931723,54.901974
39.300682037357596,26.054344,47.45302,26.054344,34.11833557623758,30.104053
44.60821373381919,70.301674,50.076454,70.301674,72.78710600564195,70.413086
55.51478911515531,31.992157,31.173285,31.992157,34.941393496994074,35.910656
86.93901120356189,80.10488,84.88672,80.10488,86.25714619379072,83.25345
72.35762155329012,62.27929,59.491566,62.27929,62.75519734287494,64.31333
32.814907585371415,32.177208,31.519718,32.177208,33.30764652873783,35.910656
53.066012702524176,41.362663,46.844654,41.362663,44.06541196090015,42.974148
40.502971666803084,42.043842,45.95381,42.043842,40.91849423073034,42.826805
80.07839713848249,66.63976,51.425026,66.63976,65.77185385459438,66.78094
55.42695986607208,48.88842,48.64645,48.88842,46.010054753822295,49.51227
73.31481741452914,68.676575,53.02282,68.676575,66.95392528657128,66.78094
35.79079007411656,15.799144,31.084993,15.799144,20.964968599667962,20.641888
41.75712478872548,32.823776,38.484203,32.823776,37.68800608322665,36.156345
31.872552571786677,49.023415,62.13798,49.023415,46.27068179843838,49.01494
42.152976073219584,69.71057,50.49426,69.71057,63.777293520878764,67.70282
38.08183198942738,34.971508,36.98918,34.971508,40.05072382568859,34.51154
54.91724854245596,74.52733,81.038666,74.52733,72.62263454290253,77.27167
46.0731164673829,39.53753,61.52767,39.53753,39.483654514487625,41.248215
55.219871602225346,30.822094,31.477736,30.822094,42.25014842591689,36.39111
101.84028345053726,72.72594,58.22705,72.72594,79.71682614708767,71.57127
54.859627000588105,36.27006,45.70764,36.27006,37.8420255497518,35.094566
61.45015218153531,47.273357,68.542274,47.273357,49.52484612661232,47.961246
65.69339569549021,61.811695,54.73326,61.811695,65.8419275465594,64.741776
44.574596415256266,70.40752,58.065388,70.40752,62.40148969573396,69.18862
59.51490089382581,64.25202,73.173,64.25202,62.34285783546344,65.50969
65.03762257493254,63.606514,53.552868,63.606514,67.94912710989901,65.630035
40.97475544451231,20.637789,37.385487,20.637789,26.585419513191315,26.143543
59.23049863268893,60.341507,44.093132,60.341507,61.1372509466132,60.43683
62.37805100429957,36.335304,57.96119,36.335304,43.01264781636268,37.648296
54.034860386726656,51.96871,73.11332,51.96871,46.47859262106269,52.453762
41.6124028181718,23.779072,47.83596,23.779072,24.666580442514423,25.393223
91.49262336370924,84.174644,69.81049,84.174644,81.28654770843438,80.83239
15.140072411363112,20.890566,40.887398,20.890566,22.514159690295966,24.55771
102.11378595256697,87.73601,56.037773,87.73601,93.39631521546634,89.44886
93.26530959409467,65.57278,62.47149,65.57278,67.36648004764506,65.51209
13.861264688754886,38.930748,40.18006,38.930748,32.06922656445221,35.193672
7.994049004514977,19.021986,37.68007,19.021986,21.378091004309905,21.918854
78.37419313630207,75.60204,63.301178,75.60204,78.81023526756147,74.053375
33.34283038231721,30.709366,29.60699,30.709366,33.68242894160872,33.40259
59.49331513886157,63.228943,45.526722,63.228943,62.530656136275105,64.56093
-1.7681300391887544,15.106898,32.391434,15.106898,8.529544696980425,11.048115
12.667672111457657,31.793804,39.588146,31.793804,30.15325014179724,31.41232
44.51086154692747,70.15304,69.769455,70.15304,61.28842665583272,66.27304
37.629059534747434,70.21601,55.83358,70.21601,63.66278133196403,68.5483
64.84583144577411,41.227104,36.58513,41.227104,47.626771814296134,41.570602
55.64557555794587,44.81969,50.095314,44.81969,44.462198466259444,41.59392
6.917647679475085,16.258667,37.733707,16.258667,17.910770889937716,19.312315
48.9991108057661,55.70484,52.18962,55.70484,53.42333376926543,56.183178
46.33248939165066,52.85865,60.858418,52.85865,48.47929186126543,51.66315
79.0590806654263,65.87166,49.05049,65.87166,69.12970724493346,66.78094
80.03070931420122,57.67765,41.05271,57.67765,57.60454479236547,54.56047
19.69755844316455,39.986492,47.734543,39.986492,37.05043400625791,43.147675
31.358323421308718,36.443504,47.609993,36.443504,34.45929733043457,35.094566
40.70413157345103,40.77366,40.013336,40.77366,43.00740871028997,43.716984
78.580190912548,63.258774,66.4853,63.258774,63.55778814624883,63.403458
33.92793977448915,64.447464,54.207733,64.447464,64.50397786113068,65.620255
27.421005461990767,35.949654,54.83838,35.949654,39.74790084408291,36.257854
78.26012426564324,47.78141,49.945168,47.78141,48.69968817060318,48.99538
51.13674813555334,59.79826,62.662346,59.79826,54.49847746025779,61.438904
54.733807930342195,51.977524,50.93875,51.977524,48.98725530849081,51.29117
33.1290021188466,60.29536,45.075268,60.29536,56.67194480906042,60.43683
4.460818977527379,15.125376,38.447395,15.125376,17.656145719083753,18.58336
22.474331585848837,16.135286,31.223145,16.135286,20.51816924319311,20.641888
44.45890280498183,55.75759,67.252556,55.75759,59.43308910293776,55.52382
80.97517614429276,70.7373,76.037155,70.7373,74.3893528961885,69.72526
49.08839462631707,42.71193,39.760395,42.71193,45.601469352185326,42.877445
65.36590052107962,52.00364,47.149536,52.00364,48.69728845740918,51.29117
38.21124684343598,55.720818,45.03473,55.720818,49.804298476216616,55.177654
51.43692469711214,46.606647,44.016468,46.606647,46.895816041903366,45.322334
65.68637573783798,53.304794,54.86012,53.304794,55.69295549283315,55.11345
64.67522905505324,78.46649,68.400444,78.46649,70.03616512873425,73.1241
87.63080670847066,75.33508,69.18365,75.33508,73.2036475376016,73.439606
51.141458990650314,45.116287,36.349014,45.116287,34.782908154522545,39.584175
46.71711064074895,50.61395,72.46152,50.61395,56.49240770256392,53.008545
62.483484269264885,19.952475,31.320616,19.952475,36.206172482208586,28.83227
21.569851347530093,38.43167,47.417732,38.43167,31.287971155601863,35.865852
47.24609719115506,60.68885,62.37596,60.68885,63.38685113310059,63.666035
32.36126810393306,39.468678,51.525146,39.468678,32.76514480916944,39.856373
27.289479181458194,57.446526,54.607956,57.446526,49.84837345837306,56.27631
40.13520731955826,45.46116,52.320732,45.46116,46.81427129245687,44.52331
52.96041691945186,66.70001,70.23647,66.70001,62.681755043775176,64.147804
64.823551883701,63.606056,56.214622,63.606056,60.52445990840403,64.87945
35.263021076202335,15.106898,36.603348,15.106898,16.801039406115184,16.660412
99.7489232441066,85.88078,85.842155,85.88078,92.53070627456393,91.39694
11.803112559103825,44.64845,41.251316,44.64845,34.24773278270139,40.226006
12.668796754386449,43.53222,39.626694,43.53222,42.432515542906735,42.429764
32.900648762644636,57.186275,53.514107,57.186275,56.219702345192786,56.696125
41.63768947783437,19.992146,38.33728,19.992146,27.529311834252507,26.372517
14.49807190280701,35.99504,40.743782,35.99504,32.77914762611552,34.422386
34.67652446820669,63.62254,59.07876,63.62254,61.62338757041786,63.420937
10.885156322143235,15.567647,40.68728,15.567647,16.86784541008267,16.461071
26.25076999089881,15.106898,37.184708,15.106898,16.90872757049866,17.533682
19.90672075817662,53.012844,36.783222,53.012844,48.25151619573718,47.101864
10.925961384115283,20.744394,41.037254,20.744394,22.514159690295966,25.057877
18.799066043725173,22.355143,45.397182,22.355143,23.689468392200016,25.131462
81.30144911561068,71.414566,59.821903,71.414566,72.15618850757835,69.16872
31.51554852864499,27.722504,46.91575,27.722504,29.63186767969403,29.281214
93.50655065726296,80.7259,52.96697,80.7259,84.01196622804059,81.80685
71.90600936008619,69.18997,58.170235,69.18997,65.15344174808725,65.275856
97.56060387321946,74.17701,56.249237,74.17701,74.7542420001739,76.71319
25.37600728799771,39.375954,48.31452,39.375954,32.239936143764034,35.865852
49.049368774550274,42.864204,47.138195,42.864204,41.822190854443946,42.826805
48.17768555941495,40.660324,40.720192,40.660324,44.92742194434707,43.015118
35.62788322160517,45.537304,59.016075,45.537304,43.04464475426172,45.582638
39.939270219631815,47.971764,64.506874,47.971764,45.79456597248012,49.299515
4.718680993387517,15.106898,34.24391,15.106898,4.173581942074671,10.581886
93.56979744486847,63.6847,52.127205,63.6847,69.74164193044905,65.630035
66.44188667279981,58.35338,44.021484,58.35338,57.40824021790556,59.21846
55.05178541369808,50.914295,46.233364,50.914295,52.690520535369544,51.989555
31.32041290392122,26.455307,31.947615,26.455307,32.37584119397944,29.135994
86.6112056851089,64.9118,61.078545,64.9118,68.44357783713996,64.50516
4.920243323469921,35.5244,37.11149,35.5244,33.5047075528824,34.51154
65.7933796344503,35.35112,37.171787,35.35112,33.5047075528824,34.51154
54.516785386939,52.94124,65.31814,52.94124,46.957639633455805,51.259415
79.88009064684383,49.86601,38.400047,49.86601,55.06193069642211,50.886654
59.37944142572885,46.66309,45.036514,46.66309,46.453006532918394,46.13371
72.80238139285018,38.175148,43.890903,38.175148,40.12902052094423,35.865852
66.46723384202994,65.22884,44.079967,65.22884,64.31243032273072,64.704605
68.09508271918529,80.35115,57.194008,80.35115,73.52130572833003,78.457825
21.96042344470117,38.83761,46.389847,38.83761,30.757912709240856,35.865852
68.94667343251965,75.645485,73.421394,75.645485,75.97648754507668,77.64775
34.764516931276475,15.106898,31.349133,15.106898,13.061058907219003,14.668714
59.07703447874006,51.691406,69.01958,51.691406,49.01319722027943,51.48195
54.27067353043271,78.041374,69.66127,78.041374,68.85874280716811,73.439606
79.68801562027696,72.837776,63.17826,72.837776,75.8418259372945,72.80089
72.10335311023026,68.51382,53.73026,68.51382,66.60386224842881,66.78094
75.03435789712961,59.6458,62.74433,59.6458,54.49847746025779,61.438904
91.02213174481162,71.600494,51.39888,71.600494,79.70411902711,72.44621
35.33880996067712,26.851566,31.131811,26.851566,32.208037490689826,32.10125
59.80738732312367,52.284634,46.090775,52.284634,48.52628927586981,51.29117
80.6860073840414,71.78516,70.703514,71.78516,68.111619937946,72.39279
20.796769611028914,53.386826,46.60112,53.386826,52.817154271399026,55.37488
81.97558870353268,57.34587,46.465942,57.34587,58.30459426327056,56.35999
54.01334841083604,55.188652,45.81529,55.188652,56.44337936606888,55.847042
47.23966792380031,54.128242,70.31311,54.128242,54.12981559081413,54.804718
44.50326020280345,43.562332,38.77162,43.562332,41.161260012919286,43.61539
40.09204010972602,46.652252,42.13202,46.652252,41.96762935367976,44.807495
38.25084500408521,42.13164,35.00608,42.13164,33.37729123476601,37.092197
94.51716884360742,82.173355,86.03973,82.173355,86.74372578078369,83.55395
26.731109604063374,15.2563715,38.513447,15.2563715,17.656145719083753,19.018002
40.901138896041765,39.04695,39.925232,39.04695,34.05108435320563,35.523426
51.03836450301192,32.288227,31.905407,32.288227,34.23949575425901,33.73104
-2.076039919770984,24.741476,30.970592,24.741476,28.352320915286565,27.992794
27.75161694031341,58.214092,46.99401,58.214092,49.965207239824764,59.887848
77.86042167999337,74.77535,57.221733,74.77535,75.22250689312577,73.64913
71.1862836388263,64.03168,64.11515,64.03168,64.64496948036832,62.781612
84.23054237617444,62.49655,48.94996,62.49655,69.60014471013355,65.630035
48.9525069914974,41.510967,46.19801,41.510967,40.024058785262774,42.974148
54.51754179729503,27.4896,33.557255,27.4896,29.71834332776295,28.528492
85.93625704251032,60.214104,57.447227,60.214104,62.02250061958466,61.424736
25.652677906438278,49.247818,42.56919,49.247818,48.527768173658785,48.715492
39.248516148729244,34.4191,35.06687,34.4191,37.198983749260044,34.11601
74.7032676559059,43.715645,39.029396,43.715645,47.58282544073713,44.53656
54.13685305535207,61.661205,72.46967,61.661205,66.38514734125901,66.30704
65.09597783933734,61.239193,56.24254,61.239193,67.26776519363024,64.741776
5.040546676670422,15.692439,37.39892,15.692439,17.95375100581133,19.800272
44.66197824856699,37.899284,40.001396,37.899284,35.096449141596274,35.193672
14.131513598506691,44.072464,39.778683,44.072464,32.38072493603337,40.445263
34.65186331110868,63.54353,65.22985,63.54353,60.33046729421826,61.76252
25.49523214162502,41.694695,52.836266,41.694695,41.19222875173596,42.826805
70.93472480515456,56.46748,56.467808,56.46748,57.07351397689273,56.27631
51.240858337382136,51.882717,45.548225,51.882717,52.216015494983694,51.29117
29.009300174225153,35.99188,45.027534,35.99188,35.901254844912714,34.18083
52.3072238873871,52.980713,47.75289,52.980713,48.75801881764842,52.160484
61.346115739190665,80.99093,70.103004,80.99093,79.6185601290943,78.2483
27.29331784427132,39.14288,52.398888,39.14288,33.79786212825909,35.865852
59.40969819826448,48.841057,52.781044,48.841057,48.148522929220746,49.24187
5.198436310977776,41.80437,34.39113,41.80437,25.158858728940707,35.402435
84.77693209079703,71.555176,78.39733,71.555176,73.43472928537282,70.85195
80.57506484019433,56.57119,47.812263,56.57119,60.28709072258184,56.35999
1.3731689031889398,35.85514,31.375122,35.85514,26.392447862868007,33.869987
60.71952126770565,28.159529,39.93331,28.159529,31.585885090851534,29.083246
26.821510666245793,31.027285,39.95439,31.027285,32.56613891947888,32.74197
24.379756117158184,15.106898,39.211086,15.106898,19.400155244138784,20.001955
75.67244388797192,62.9497,63.26904,62.9497,63.57306355372602,62.781612
21.493570958272873,34.41134,37.72164,34.41134,31.89887762086371,33.999115
65.63411018350483,43.153225,36.725273,43.153225,40.765673817573564,40.084198
22.399851646794254,48.871162,47.046238,48.871162,48.008058451169916,49.51227
47.17940794818161,44.461975,61.40513,44.461975,40.141854583549524,42.50906
40.412113291036235,39.47378,38.46596,39.47378,41.870980668080335,41.695095
14.57036589714766,38.071075,39.60431,38.071075,34.404186033387305,35.193672
1.5588489404506873,24.539204,31.417198,24.539204,30.013518538337802,29.504374
60.78239303665751,54.739346,49.6576,54.739346,55.3267009642618,56.183178
38.140478731831,67.62068,53.803024,67.62068,62.76017356309228,65.88284
32.52133752997249,45.17097,48.904995,45.17097,45.086595570540155,44.52331
22.140418201630247,49.98445,45.50356,49.98445,49.40157247134587,50.190598
91.95307805921925,75.315,57.770905,75.315,75.22250689312577,73.64913
92.69083511918757,82.844406,85.40171,82.844406,86.80935872624089,85.058205
66.33038441472098,85.09901,88.35677,85.09901,91.46472282398388,85.03335
26.367024948472263,37.329853,37.362072,37.329853,32.72996071142357,35.13227
67.23469791247263,57.072876,46.346992,57.072876,59.20549441857642,56.35999
22.21537918872354,22.65662,44.319733,22.65662,21.7907633085821,25.393223
78.70346355916253,73.03668,61.08512,73.03668,76.10671669230344,72.9321
71.43750688150459,62.8305,58.617558,62.8305,62.13697490793716,63.643
11.817352449299687,15.106898,39.094753,15.106898,20.52521367321749,20.001955
75.26462450104634,52.579933,44.12182,52.579933,54.626501984869186,52.160484
40.72905406327603,36.11019,36.573948,36.11019,41.8035620405409,35.13227
25.599533946195802,15.106898,38.6431,15.106898,19.840895899336953,18.58336
41.57973469484308,47.2993,70.13848,47.2993,46.48070929298612,47.37672
101.80684998181718,86.12335,70.19195,86.12335,90.70364565744836,90.28302
95.06257169345139,64.59485,58.672783,64.59485,70.20732041714075,65.01327
35.42463266819777,30.82299,29.80619,30.82299,33.68242894160872,31.324957
32.09120510086681,39.86004,54.378704,39.86004,44.08406130469074,43.257755
101.27520964373139,82.91591,72.4784,82.91591,89.71063670217903,87.57837
46.4726974863707,48.44788,59.339214,48.44788,46.29217302308121,49.89854
61.709992764450305,45.47229,41.767323,45.47229,46.50054597756129,44.008472
41.14245338580807,42.544525,38.59243,42.544525,44.86792998813028,44.71708
61.382237232498625,54.56733,67.643616,54.56733,60.369096066886506,55.52382
67.45080918840536,45.421944,41.709274,45.421944,47.32999297415008,44.008472
78.38714384734854,56.16628,40.286194,56.16628,61.90997982048843,54.56047
20.225134594484693,23.829214,49.10522,23.829214,23.263184072831987,25.393223
75.75334869762254,51.61692,47.625587,51.61692,49.541293048169564,51.29117
55.51694033248559,41.01259,46.947315,41.01259,44.06541196090015,42.974148
-2.2841313210149417,29.102026,28.781885,29.102026,28.286537491292986,29.173656
11.654074078647186,19.696512,41.559246,19.696512,22.77528166063763,23.815586
64.82864386727282,61.606514,49.495857,61.606514,67.08833017293178,65.492355
61.12989954992648,60.98047,47.232254,60.98047,57.63428720092283,64.423256
28.258926649284728,53.150166,54.482143,53.150166,53.16823796540862,54.345608
51.89755683155336,50.151745,45.88624,50.151745,48.114353713729344,50.190598
46.69926346475915,40.213356,59.224735,40.213356,44.39974404057978,44.86151
28.373515140056,57.698463,42.736214,57.698463,50.2902476719332,54.341213
34.49400772383125,55.127724,52.080765,55.127724,55.598321162335594,56.183178
86.88118602745925,42.835575,54.576454,42.835575,47.49343068524451,44.642017
20.451738452293863,15.106898,32.853287,15.106898,7.8807792432522445,11.048115
53.3718027345814,46.29207,45.009777,46.29207,47.14509670201023,44.52331
45.657742256594105,46.405087,41.75107,46.405087,44.466621502601946,44.008472
60.32510996429508,83.072464,63.554005,83.072464,76.65926192980871,80.1005
34.27442651025045,47.92468,54.833374,47.92468,46.98519936602038,49.006153
101.86661457930404,85.97905,65.21143,85.97905,87.99456366409706,87.7388
47.351456769896245,48.34564,67.431206,48.34564,51.73432160006398,49.92136
67.97560768521579,35.108524,38.65985,35.108524,35.954911535548824,35.982803
-1.699641825227135,15.106898,32.931286,15.106898,7.8807792432522445,10.581886
59.80778737209895,49.74987,57.29245,49.74987,50.08208665581952,49.861816
50.87665809913546,51.386642,44.036064,51.386642,51.7922900538363,51.29117
65.40339432260812,87.03915,80.110214,87.03915,87.70278199189046,91.09705
34.462308575565025,32.29219,31.731781,32.29219,33.30764652873783,33.73104
62.459049756746815,56.552498,43.074104,56.552498,63.083411667341586,55.49343
57.99589049793608,53.307922,59.83393,53.307922,58.54666667857127,54.383278
66.17747157930644,61.18051,42.432858,61.18051,58.884513576417966,63.00408
68.1703548434958,63.662174,52.774887,63.662174,72.34898728906376,65.630035
78.5201781731445,68.2203,67.66588,68.2203,64.1386559547416,63.93528
26.945424746511435,43.20117,57.720097,43.20117,46.211008881211924,44.642017
47.83535648014838,19.182018,39.70894,19.182018,25.7012699789267,21.721397
47.249927251300896,43.53215,58.447746,43.53215,42.90288560846276,43.616257
65.11012367307708,60.71203,57.11019,60.71203,68.16497598259708,64.39622
19.276922843428697,43.91909,43.822144,43.91909,35.81322950098671,42.379124
54.748958922426986,52.951622,46.16128,52.951622,49.93944887648985,52.160484
40.271132570660086,69.62552,68.16235,69.62552,60.74211451568878,63.346134
97.52614806771456,87.2176,74.75007,87.2176,93.75467176915804,93.96259
81.30495380014047,40.463493,48.333138,40.463493,44.78604596153729,43.147675
64.3465567747012,44.624397,37.88658,44.624397,38.61720303124155,39.378
41.22866891365616,70.31615,56.75753,70.31615,63.103656932645364,68.20274
65.18240280082618,56.469376,45.796562,56.469376,61.634982240353374,56.35999
75.6203674005969,59.177258,64.12138,59.177258,57.87200029840941,60.563347
39.339703756510424,58.061665,68.82719,58.061665,56.44444320254764,55.89189
59.1346580816904,79.50831,58.622616,79.50831,74.14330857358019,78.457825
58.244440251662226,41.34305,43.14284,41.34305,44.35206641880866,42.80553
32.35802107745107,33.427048,33.061066,33.427048,28.832407264757222,33.893612
75.21325380914101,41.39181,40.807907,41.39181,46.90022765168818,43.716984
42.48167168813624,62.530342,66.73028,62.530342,63.20114237300138,62.962025
6.011547652534242,15.106898,38.928226,15.106898,18.122842617549228,17.929354
66.41305315477271,56.989765,63.483334,56.989765,52.833017460034114,55.41492
47.780354691013684,46.722458,38.596054,46.722458,48.255425539156036,47.431763
88.60097890232538,74.29262,65.70041,74.29262,79.34972675873456,74.053375
60.46522167093392,45.40188,39.86333,45.40188,48.532850055375775,44.22773
46.12762849088915,46.744617,40.468807,46.744617,45.78327983384243,45.838127
79.56310920424312,67.881035,55.342834,67.881035,62.67463814367753,65.621414
54.30809073248403,57.091534,56.152527,57.091534,52.108726352701716,56.27631
30.846091318021394,42.382133,46.451332,42.382133,41.393834495276,42.826805
67.2679466872992,61.390533,59.116352,61.390533,67.46239350549708,64.17416
45.94746505220679,52.62445,56.379272,52.62445,50.32483999658228,52.171257
28.140986656385422,49.896816,47.83441,49.896816,43.57685608093588,50.190598
37.96495319911566,48.346146,58.624535,48.346146,48.68733108412755,49.006153
100.44101133474196,69.76198,71.112434,69.76198,63.441925504240544,69.136765
79.90486444943062,60.433018,54.404633,60.433018,63.60400789883574,63.823746
60.711627629526134,75.44197,71.06965,75.44197,78.87615259983805,78.81251
71.15426797241484,68.740425,54.040115,68.740425,61.56524775602381,65.88284
13.729918937140656,21.107925,41.23961,21.107925,20.616377427558067,24.55771
46.97742293979762,45.316994,41.645412,45.316994,47.51845367279174,44.008472
80.30330047208085,67.07115,50.06703,67.07115,68.11895305500775,66.78094
